"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
1200,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1463,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612109464807,14612109477061,14612109489163,14612109492419,12102
1201,"__amd_rocclr_copyBufferRectAligned.kd",1,3,476,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612109476910,14612109489083,14612109502990,14612109505143,13907
1202,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1465,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612109500825,14612109506596,14612109519541,14612109524249,12945
1203,"__amd_rocclr_copyBufferRectAligned.kd",1,3,478,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612109513319,14612109518940,14612109533006,14612109544518,14066
1204,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1467,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612109525472,14612109547493,14612109560238,14612109564766,12745
1205,"__amd_rocclr_copyBufferRectAligned.kd",1,0,238,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612109553444,14612109567852,14612109578031,14612109579473,10179
1206,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1469,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612109572260,14612109578793,14612109593701,14612109596245,14908
1207,"__amd_rocclr_copyBufferRectAligned.kd",1,1,244,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612109584333,14612109594703,14612109606645,14612109610141,11942
1208,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1471,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612109605933,14612109611174,14612109625881,14612109626472,14707
1209,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1473,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612109617836,14612109632935,14612109645358,14612109647281,12423
1210,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1475,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612109632824,14612109652211,14612109674854,14612109675755,22643
1211,"__amd_rocclr_copyBufferRectAligned.kd",1,3,480,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612109643755,14612109649205,14612109659865,14612109664283,10660
1212,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1477,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612109659404,14612109680304,14612109692727,14612109694200,12423
1213,"__amd_rocclr_copyBufferRectAligned.kd",1,3,482,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612109681856,14612109692767,14612109707515,14612109708427,14748
1214,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1479,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612109700141,14612109709038,14612109723826,14612109727372,14788
1215,"__amd_rocclr_copyBufferRectAligned.kd",1,0,240,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612109717173,14612109730799,14612109744585,14612109745126,13786
1216,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1481,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612109741539,14612109746549,14612109762619,14612109767518,16070
1217,"__amd_rocclr_copyBufferRectAligned.kd",1,1,246,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612109752690,14612109759654,14612109768270,14612109778499,8616
1218,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1483,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612109767117,14612109783489,14612109798276,14612109799118,14787
1219,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1485,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612109789740,14612109805450,14612109816391,14612109819396,10941
1220,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1487,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612109806071,14612109822161,14612109847569,14612109848661,25408
1221,"__amd_rocclr_copyBufferRectAligned.kd",1,3,484,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612109816500,14612109821841,14612109832942,14612109836528,11101
1222,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1489,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612109831429,14612109853100,14612109866766,14612109884879,13666
1223,"__amd_rocclr_copyBufferRectAligned.kd",1,3,486,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612109852999,14612109865163,14612109883116,14612109893856,17953
1224,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1491,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612109888957,14612109909356,14612109922100,14612109924374,12744
1225,"__amd_rocclr_copyBufferRectAligned.kd",1,0,242,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612109914605,14612109921539,14612109936768,14612109945413,15229
1226,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1493,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612109929664,14612109961514,14612109978186,14612109979017,16672
1227,"__amd_rocclr_copyBufferRectAligned.kd",1,1,248,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612109967736,14612109975140,14612109991250,14612109992102,16110
1228,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1495,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612109985770,14612109993495,14612110008924,14612110009605,15429
1229,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1497,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612109994897,14612110018622,14612110034933,14612110035513,16311
1230,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1499,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612110025154,14612110039942,14612110053528,14612110061062,13586
1231,"__amd_rocclr_copyBufferRectAligned.kd",1,3,488,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612110041004,14612110053127,14612110063186,14612110069988,10059
1232,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1501,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612110061152,14612110085919,14612110099745,14612110101378,13826
1233,"__amd_rocclr_copyBufferRectAligned.kd",1,3,490,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612110093423,14612110100186,14612110116176,14612110123920,15990
1234,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1503,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612110111106,14612110118180,14612110133569,14612110136143,15389
1235,"__amd_rocclr_copyBufferRectAligned.kd",1,0,244,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612110125092,14612110141864,14612110152685,14612110153245,10821
1236,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1505,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612110148567,14612110154448,14612110170198,14612110173263,15750
1237,"__amd_rocclr_copyBufferRectAligned.kd",1,1,250,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612110161060,14612110179535,14612110194003,14612110195255,14468
1238,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1507,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612110187720,14612110194604,14612110210273,14612110212136,15669
1239,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1509,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612110200695,14612110217888,14612110233076,14612110235180,15188
1240,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1511,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612110219070,14612110239168,14612110265818,14612110267461,26650
1241,"__amd_rocclr_copyBufferRectAligned.kd",1,3,492,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612110231783,14612110237645,14612110249668,14612110255097,12023
1242,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1513,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612110249607,14612110270707,14612110290905,14612110296696,20198
1243,"__amd_rocclr_copyBufferRectAligned.kd",1,3,494,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612110276949,14612110284012,14612110294793,14612110310602,10781
1244,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1515,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612110293640,14612110304571,14612110327975,14612110344716,23404
1245,"__amd_rocclr_copyBufferRectAligned.kd",1,0,246,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612110304190,14612110310663,14612110327334,14612110328496,16671
1246,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1517,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612110323416,14612110335189,14612110359715,14612110377518,24526
1247,"__amd_rocclr_copyBufferRectAligned.kd",1,1,252,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612110334978,14612110341000,14612110358473,14612110361017,17473
1248,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1519,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612110353904,14612110368371,14612110383680,14612110386415,15309
1249,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1521,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612110367850,14612110407425,14612110415320,14612110416271,7895
1250,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1523,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612110416181,14612110432042,14612110444625,14612110445196,12583
1251,"__amd_rocclr_copyBufferRectAligned.kd",1,3,496,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612110441289,14612110446589,14612110461617,14612110463320,15028
1252,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1525,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612110455666,14612110461457,14612110476606,14612110477306,15149
1253,"__amd_rocclr_copyBufferRectAligned.kd",1,3,498,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612110468690,14612110478489,14612110490151,14612110494910,11662
1254,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1527,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612110487666,14612110492876,14612110505740,14612110507143,12864
1255,"__amd_rocclr_copyBufferRectAligned.kd",1,0,248,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612110499338,14612110514317,14612110525858,14612110526680,11541
1256,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1529,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612110525818,14612110542299,14612110556406,14612110558720,14107
1257,"__amd_rocclr_copyBufferRectAligned.kd",1,1,254,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612110549102,14612110556366,14612110570312,14612110577916,13946
1258,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1531,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612110563960,14612110593516,14612110608304,14612110609195,14788
1259,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1533,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612110602152,14612110615518,14612110626057,14612110627309,10539
1260,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1535,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612110618362,14612110631067,14612110643530,14612110646015,12463
1261,"__amd_rocclr_copyBufferRectAligned.kd",1,3,500,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612110630846,14612110643651,14612110657477,14612110659881,13826
1262,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1537,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612110651295,14612110661164,14612110674429,14612110676442,13265
1263,"__amd_rocclr_copyBufferRectAligned.kd",1,3,502,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612110668247,14612110674950,14612110688736,14612110689937,13786
1264,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1539,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612110686681,14612110691982,14612110706730,14612110712390,14748
1265,"__amd_rocclr_copyBufferRectAligned.kd",1,0,250,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612110698574,14612110704766,14612110714103,14612110725164,9337
1266,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1541,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612110714794,14612110728601,14612110742307,14612110743068,13706
1267,"__amd_rocclr_copyBufferRectAligned.kd",1,1,256,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612110734632,14612110744110,14612110756053,14612110757184,11943
1268,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1543,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612110751213,14612110759218,14612110773766,14612110776962,14548
1269,"__amd_rocclr_copyBufferRectAligned.kd",1,2,1545,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612110761492,14612110780859,14612110795086,14612110797180,14227
1270,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1547,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612110789816,14612110800055,14612110812238,14612110813701,12183
1271,"__amd_rocclr_copyBufferRectAligned.kd",1,3,504,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612110802660,14612110812599,14612110826746,14612110827597,14147
1272,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1549,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612110821706,14612110829671,14612110842616,14612110845641,12945
1273,"__amd_rocclr_copyBufferRectAligned.kd",1,3,506,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612110833188,14612110842576,14612110856682,14612110859006,14106
1274,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1551,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612110855981,14612110861291,14612110873835,14612110878293,12544
1275,"__amd_rocclr_copyBufferRectAligned.kd",1,0,252,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612110866440,14612110875157,14612110889224,14612110891658,14067
1276,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1553,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612110885236,14612110893832,14612110916916,14612110943275,23084
1277,"__amd_rocclr_copyBufferRectAligned.kd",1,1,258,20604,20604,16384,256,0,0,16,0,128,32,"0x0","0x7f88f8cf5b00",14612110898330,14612110904132,14612110919200,14612110928658,15068
1278,"wave2d_4o(float*, float*, float*, float*, unsigned long, unsigned long, float, float, float, unsigned long, unsigned long, float) [clone .kd]",1,2,1555,20604,20604,65536,256,0,0,24,0,128,32,"0x0","0x7f88f8ca4b80",14612110914260,14612110926494,14612110942204,14612110956751,15710
